Chess pieces balance;M0;M1;M2;M3;M4;M5;M6;M7;M8;M9;M10;M11;M12;M13;M14;M15;M16;M17;M18;M19;M20;M21;M22;M23;M24;M25;M26;M27;M28;M29;M30;M31;M32;M33;M34;M35;M36;M37;M38;M39;M40;M41;M42;M43;M44;M45;M46;M47;M48;M49;M50;M51;M52;M53;M54;M55;M56;M57;M58;M59;M60;M61;M62;M63;M64;M65;M66;M67;M68;M69;M70;M71;M72;M73;M74;M75;M76;M77;M78;M79;M80;M81;M82;M83;M84;M85;M86;M87;M88;M89;M90;M91;M92;M93;M94;M95;M96;M97;M98;M99;M100;M101;M102;M103;M104;M105;M106;M107;M108;M109;M110;M111;M112;M113;M114;M115;M116;M117;M118;M119;M120;M121;M122;M123;M124
WhitePawnA;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;-0.50;0.00;-1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
WhitePawnB;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;1.00;1.00;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.00;0.00;0.00;-0.50;0.00;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D
WhitePawnC;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.50;-0.50;-0.50;0.00;0.00;0.00;0.00;-0.40;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D
WhitePawnD;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.33;0.50;0.50;1.00;1.00;0.67;0.67;0.67;0.20;0.00;0.00;0.20;0.20;0.20;0.20;0.20;0.20;0.20;0.20;0.20;0.20;0.40;0.40;0.40;0.40;0.25;0.25;0.40;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.67;0.67;0.50;0.50;0.50;0.50;0.50;0.67;0.67;0.67;0.50;0.50;0.67;0.67;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;-0.50;-0.50;0.00;0.00;0.00;-1.00;-1.00;0.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;1.00
WhitePawnE;1.00;1.00;1.00;1.00;1.00;0.75;0.75;0.75;0.75;0.75;0.75;0.80;0.80;0.67;0.67;0.67;0.67;0.67;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.50;0.50;0.50;0.50;0.50;0.50;0.33;0.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.20;0.25;0.25;0.25;0.25;0.67;0.67;0.67;0.67;0.67;0.67;0.50;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;-0.50;0.50;0.50;0.33;0.33;0.50;0.50;0.50;0.50;0.50;0.50;0.00;-0.50;0.00;0.50;0.00;0.00;0.00;-0.50;-0.50;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D
WhitePawnF;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.75;0.75;0.75;0.75;0.67;0.67;1.00;1.00;1.00;1.00;0.67;0.67;0.50;0.50;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.25;-0.67;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D
WhitePawnG;1.00;1.00;1.00;1.00;1.00;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.67;0.67;0.67;0.67;0.33;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D
WhitePawnH;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.00;0.00;-0.50;-0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D
WhiteRookA;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.50;0.50;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.33;0.33;0.50;0.50;0.50;0.50;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.00;0.60;0.60;0.60;0.60;0.60;0.60;0.50;0.50;0.00;0.00;0.00;0.00;0.33;0.00;-0.50;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D
WhiteHorseB;0.50;1.00;1.00;1.00;1.00;1.00;1.00;0.67;0.67;0.50;0.50;0.40;0.40;0.50;0.50;0.60;0.60;0.60;0.60;0.60;0.60;0.50;0.50;0.60;0.60;0.60;0.60;0.60;0.60;0.40;0.40;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.33;0.40;0.40;0.40;0.33;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.33;0.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.25;0.50;0.33;0.00;0.00;0.00;0.00;0.00;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D
WhiteBishopC;0.33;0.50;0.50;0.50;0.50;0.50;0.50;0.43;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D
WhiteQueen;0.17;0.17;0.17;0.20;0.20;0.20;0.20;0.20;0.20;0.43;0.43;0.29;0.29;0.25;0.25;0.22;0.22;0.22;0.22;0.22;0.22;0.22;0.22;0.22;0.22;0.13;0.13;0.00;0.00;0.20;0.20;0.20;0.20;0.17;0.17;0.17;0.17;0.17;0.17;0.17;0.17;0.17;0.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.20;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.17
WhiteKing;0.17;0.20;0.20;0.20;0.20;0.33;0.14;0.38;0.13;0.33;0.33;0.43;0.43;0.50;0.50;0.50;0.50;0.50;0.50;0.67;0.67;0.67;0.67;0.67;0.67;0.60;0.60;0.20;0.20;0.20;0.20;0.25;0.25;0.33;0.33;0.33;0.33;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.33;0.33;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.33;0.33;0.50;0.50;0.33;0.33;0.33;0.33;0.50;0.50;0.50;0.50;0.67;0.67;0.50;0.50;0.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-1.00;0.50;0.00;0.00;-0.50;0.00;-0.50;0.00;-1.00;0.50;0.00;0.50;0.00;0.00;0.00;0.50;0.00;0.00;-1.00;0.00;-1.00;0.00;-1.00;1.00;0.00
WhiteBishopF;0.33;0.33;0.33;0.33;0.33;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.67;0.67;0.50;0.50;0.50;0.50;-0.40;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D
WhiteHorseG;0.50;0.50;0.50;0.50;0.50;0.40;0.40;0.33;0.33;0.33;0.33;0.33;0.33;0.20;0.20;0.20;0.20;0.20;0.20;0.20;0.20;0.20;0.20;0.20;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.00;0.33;0.33;0.33;0.33;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;-1.00;0.00;-1.00;0.00;-1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.25;0.20;0.20;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.33;0.33;0.00;0.20;0.50;0.00;0.00;0.33;0.00;-0.33;D;D;D;D;D;D;D;D;D
WhiteRookH;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.40;0.40;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.40;0.40;0.40;0.40;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.40;0.17;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.50;0.33;0.33;0.50;0.50;0.50;0.50;0.50;0.50;0.33;0.33;0.50;0.00;0.00;0.00;0.33;0.33;0.00;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D
White Overall;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.03;0.03;0.04;0.04;0.03;0.03;0.03;0.03;0.04;0.04;0.04;0.04;0.04;0.03;0.03;0.03;0.03;0.04;0.04;0.04;0.05;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.03;0.04;0.04;0.03;0.04;0.04;0.04;0.03;0.04;0.03;0.03;0.05;0.05;0.05;0.04;0.02;0.02;0.03;0.04;0.04;0.05;0.04;0.04;0.04;0.03;0.03;0.02;0.02;0.02;0.02;0.02;0.01;0.02;0.02;0.02;0.02;0.01;0.02;0.03;0.02;0.03;0.01;0.04;0.04;0.05;0.04;0.03;0.03;0.03;0.03;0.03;0.03;0.03;-0.03;0.04;0.04;0.03;0.01;0.03;0.00;0.02;-0.06;0.02;0.03;0.03;0.00;-0.03;-0.05;0.01;0.08;0.08;0.00;0.08;-0.08;0.00;-0.08;0.08;0.07

